plan_name,price,data_gb,data_roam,call,message,hotspot,choice(1),plus(1),membership,insurance,smart_device,data_share,y_dom(under35),notes,target
5G 심플 110G,69000,110GB+ 다 쓰면 최대 5Mbps,,무제한(+영상/부가통화 300분),무제한,가능,,,,,,,기본데이터 2배 제공,,전체
5G 심플 90GB,67000,90GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),무제한,가능,,,,,,,기본데이터 2배 제공,,전체
5G 심플 70GB,65000,70GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),무제한,가능,,,,,,,기본데이터 2배 제공,,전체
5G 심플 50GB,63000,50GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),무제한,가능,,,,,,,기본데이터 2배 제공,,전체
5G 심플 30GB,61000,30GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),무제한,가능,,,,,,기본제공,기본데이터 2배 제공,"선택약정 시 45,750원",전체
5G 초이스 프리미엄,130000,무제한,무제한 (최대 3Mbps 속도제어),무제한,무제한,가능,티빙/지니/밀리/블라이스/넷플릭스/유튜브프리미엄/디즈니+/위버스/삼성/디바이스/폰케어/가전구독,지니뮤직/밀리의서재/블라이스셀렉트,VVIP,단말보험 가입 및 납부 고객 월정액 요금을 월 최대 4500원 할인,1회선 무료,1회선 무료,공유데이터 2배 제공,"선택약정 시 97,500원",전체
5G 초이스 스페셜,110000,무제한,무제한 (최대 100Kbps 속도제어),무제한,무제한,가능,티빙/지니/밀리/블라이스/넷플릭스/유튜브프리미엄/디즈니+/위버스/삼성/디바이스/폰케어/가전구독,지니뮤직/밀리의서재/블라이스셀렉트,VVIP,단말보험 가입 및 납부 고객 월정액 요금을 월 최대 4500원 할인,1회선 무료,1회선 무료,공유데이터 2배 제공,"선택약정 시 82,500원",전체
5G 초이스 베이직,90000,무제한,무제한 (최대 100Kbps 속도제어),무제한,무제한,가능,티빙/지니/밀리/블라이스/넷플릭스/유튜브프리미엄/디즈니+/위버스/삼성/디바이스/폰케어/가전구독,,VIP,,,1회선 무료,"공유데이터 2배 제공 (스마트기기 1회선 무료 선택 시, 데이터 쉐어링 혜택 제외)","선택약정 시 67,500원",전체
5G 스페셜,100000,무제한,무제한 (최대 100Kbps 속도제어),무제한(+영상/부가통화 300분),무제한,가능,,,VVIP,단말보험 가입 및 납부 고객 월정액 요금을 월 최대 4500원 할인,1회선 무료,1회선 무료,공유데이터 2배 제공,,전체
5G 베이직,80000,무제한,무제한 (최대 100Kbps 속도제어),무제한(+영상/부가통화 300분),무제한,가능,,,VIP,,,,공유데이터 2배 제공(스마트기기 1회선 50% 할인),,전체
5G 슬림 21GB,58000,21GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림 14GB,55000,14GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림 10GB,50000,10GB+ 다 쓰면 최대 400Kbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림 7GB,45000,7GB+ 다 쓰면 최대 400Kbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림 4GB,37000,4GB+ 다 쓰면 최대 400Kbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림(이월) 21GB,58000,21GB (+이월),,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림(이월) 14GB,55000,14GB (+이월),,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림(이월) 10GB,50000,10GB (+이월),,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림(이월) 7GB,45000,7GB (+이월),,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G 슬림(이월) 4GB,37000,4GB (+이월),,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,기본데이터 2배 제공,,전체
5G Y 스페셜,100000,무제한,무제한 (최대 1Mbps 속도제한),무제한(+영상/부가통화 300분),기본제공,가능,,,VVIP,단말보험 가입 및 납부 고객 월정액 요금을 월 최대 4500원 할인,1회선 무료,1회선 무료(스마트기기와 택1),,,만 34세 이하
5G Y 베이직,80000,무제한,무제한 (최대 1Mbps 속도제한),무제한(+영상/부가통화 300분),기본제공,가능,,,VIP,,50% 할인,,,,만 34세 이하
5G Y 슬림,55000,14GB+ 다 쓰면 최대 1Mbps,무제한 (최대 100Kbps 속도제한),무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,,,만 34세 이하
5G Y틴,47000,10GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),기본제공,가능,,,,,,,공유데이터 10GB 추가 제공,,만 18세 이하
5G 주니어,38000,5GB+ 다 쓰면 최대 1Mbps,,무제한(+영상/부가통화 300분),기본제공,가능,,KT 안심박스 무료제공,,,,,,,만 12세 이하
